user-id,game-title,behaviour-name,values
154275055,4013,play,955.0
11970504,5105,purchase,1.0
11970504,5105,play,68.0
11970504,1588,purchase,1.0
11970504,1588,play,32.0
11970504,3206,purchase,1.0
11970504,3206,play,15.5
11970504,4013,purchase,1.0
11970504,4013,play,11.9
11970504,4551,purchase,1.0
11970504,4551,play,8.6
11970504,1337,purchase,1.0
11970504,1337,play,7.0
11970504,3801,purchase,1.0
11970504,3801,play,5.2
11970504,647,purchase,1.0
11970504,647,play,4.2
11970504,2329,purchase,1.0
11970504,2329,play,1.3
11970504,735,purchase,1.0
11970504,574,purchase,1.0
11970504,1473,purchase,1.0
207262142,814,purchase,1.0
207262142,814,play,24.0
207262142,4194,purchase,1.0
247313879,2329,purchase,1.0
247313879,2329,play,16.8
247313879,735,purchase,1.0
247313879,735,play,1.1
247313879,3095,purchase,1.0
247313879,248,purchase,1.0
247313879,4551,purchase,1.0
247313879,574,purchase,1.0
247313879,1473,purchase,1.0
247313879,1337,purchase,1.0
247313879,4191,purchase,1.0
247313879,1821,purchase,1.0
140385853,4013,purchase,1.0
140385853,4013,play,0.6
133990456,4013,purchase,1.0
133990456,4013,play,13.6
255214547,4013,purchase,1.0
255214547,4013,play,1.2
281515094,814,purchase,1.0
156379077,4013,purchase,1.0
156379077,4013,play,1.7
302365287,4013,purchase,1.0
302365287,4013,play,10.2
148932080,4013,purchase,1.0
148932080,4013,play,10.0
183376463,4013,purchase,1.0
183376463,4013,play,1.9
179733218,4013,purchase,1.0
179733218,4013,play,577.0
210727350,2329,purchase,1.0
210727350,2329,play,613.0
210727350,2960,purchase,1.0
250796304,1588,purchase,1.0
250796304,1588,play,38.0
217441163,4013,purchase,1.0
217441163,4013,play,1.5
182593878,5105,purchase,1.0
182593878,5105,play,327.0
120853104,4013,purchase,1.0
120853104,4013,play,0.1
308161513,4013,purchase,1.0
308161513,4013,play,0.6
152367732,1588,purchase,1.0
152367732,1588,play,554.0
278600042,814,purchase,1.0
127208680,5105,purchase,1.0
127208680,5105,play,1.5
127208680,4013,purchase,1.0
127208680,4013,play,0.5
127208680,3206,purchase,1.0
246154528,1588,purchase,1.0
246154528,1588,play,1.0
142215921,4013,purchase,1.0
142215921,4013,play,0.7
111551727,4013,purchase,1.0
111551727,4013,play,3085.0
111551727,4194,purchase,1.0
111551727,4194,play,30.0
111551727,1588,purchase,1.0
111551727,1588,play,7.3
111551727,1337,purchase,1.0
111551727,1337,play,6.9
111551727,647,purchase,1.0
111551727,647,play,5.6
111551727,814,purchase,1.0
150871288,4013,purchase,1.0
150871288,4013,play,17.6
181819729,1278,purchase,1.0
181819729,1278,play,3.3
181819729,1588,purchase,1.0
181819729,1588,play,0.1
181819729,3206,purchase,1.0
84045371,2329,purchase,1.0
84045371,2329,play,1159.0
84045371,4013,purchase,1.0
84045371,4013,play,537.0
84045371,1588,purchase,1.0
84045371,1588,play,370.0
84045371,814,purchase,1.0
84045371,814,play,13.4
84045371,4551,purchase,1.0
84045371,4551,play,12.9
84045371,1821,purchase,1.0
84045371,1821,play,2.2
84045371,1337,purchase,1.0
84045371,1337,play,0.1
184984194,814,purchase,1.0
143158466,1588,purchase,1.0
143158466,1588,play,12.2
300345395,1588,purchase,1.0
300345395,1588,play,0.5
66687732,1821,purchase,1.0
66687732,1821,play,15.7
66687732,4191,purchase,1.0
66687732,4191,play,6.5
66687732,4551,purchase,1.0
66687732,4551,play,1.2
169250855,4013,purchase,1.0
169250855,4013,play,0.5
167374754,1588,purchase,1.0
167374754,1588,play,0.2
120852852,4013,purchase,1.0
120852852,4013,play,3590.0
44221885,735,purchase,1.0
44221885,1473,purchase,1.0
44221885,4191,purchase,1.0
184822872,4013,purchase,1.0
184822872,4013,play,1.4
96504332,5105,purchase,1.0
96504332,5105,play,523.0
96504332,4013,purchase,1.0
96504332,4013,play,4.2
114080968,1588,purchase,1.0
114080968,1588,play,2.5
114080968,3206,purchase,1.0
114080968,814,purchase,1.0
193740810,4013,purchase,1.0
193740810,4013,play,0.2
174266284,4013,purchase,1.0
174266284,4013,play,4.5
102295765,2329,purchase,1.0
102295765,2329,play,538.0
102295765,647,purchase,1.0
102295765,647,play,423.0
102295765,1337,purchase,1.0
102295765,1337,play,117.0
102295765,4013,purchase,1.0
102295765,4013,play,91.0
102295765,1588,purchase,1.0
102295765,1588,play,67.0
102295765,4194,purchase,1.0
102295765,4194,play,5.5
102295765,1278,purchase,1.0
102295765,1278,play,5.2
102295765,814,purchase,1.0
144736559,4013,purchase,1.0
144736559,4013,play,370.0
144835995,4013,purchase,1.0
144835995,4013,play,2086.0
243711507,4013,purchase,1.0
243711507,4013,play,372.0
243711507,2960,purchase,1.0
93259090,2329,purchase,1.0
93259090,2329,play,30.0
93259090,647,purchase,1.0
93259090,647,play,7.9
93259090,1337,purchase,1.0
93259090,1337,play,7.3
93259090,1278,purchase,1.0
93259090,1278,play,2.7
93259090,1588,purchase,1.0
93259090,1588,play,2.7
93259090,4013,purchase,1.0
93259090,4013,play,2.0
227752807,814,purchase,1.0
227752807,814,play,17.7
39204929,248,purchase,1.0
39204929,248,play,0.4
39204929,3095,purchase,1.0
199051694,2329,purchase,1.0
199051694,2329,play,13.4
199051694,4194,purchase,1.0
70699101,3801,purchase,1.0
70699101,3801,play,211.0
309052991,2960,purchase,1.0
309052991,2960,play,0.2
48772264,735,purchase,1.0
48772264,1473,purchase,1.0
48772264,4191,purchase,1.0
305676867,4013,purchase,1.0
305676867,4013,play,1.3
146067806,4013,purchase,1.0
146067806,4013,play,1.6
40237093,574,purchase,1.0
40237093,1473,purchase,1.0
247937621,814,purchase,1.0
1135775,3095,purchase,1.0
1135775,3095,play,1.3
264207808,4013,purchase,1.0
264207808,4013,play,0.6
241862248,3206,purchase,1.0
241862248,3206,play,134.0
241862248,1588,purchase,1.0
241862248,1588,play,17.6
241862248,2960,purchase,1.0
241862248,2960,play,3.6
56911639,4013,purchase,1.0
56911639,4013,play,631.0
56911639,814,purchase,1.0
56911639,4194,purchase,1.0
99713453,814,purchase,1.0
99713453,814,play,4.2
183410435,2329,purchase,1.0
183410435,2329,play,7.1
33518079,1337,purchase,1.0
33518079,1337,play,43.0
33518079,4191,purchase,1.0
33518079,4191,play,15.2
33518079,1821,purchase,1.0
33518079,1821,play,8.5
33518079,735,purchase,1.0
33518079,735,play,8.2
33518079,1588,purchase,1.0
33518079,1588,play,0.5
33518079,1473,purchase,1.0
65145468,3801,purchase,1.0
65145468,3801,play,254.0
65145468,1821,purchase,1.0
65145468,1821,play,46.0
65145468,5105,purchase,1.0
65145468,5105,play,38.0
65145468,1588,purchase,1.0
65145468,1588,play,34.0
65145468,1337,purchase,1.0
65145468,1337,play,2.8
65145468,735,purchase,1.0
65145468,735,play,2.2
65145468,1278,purchase,1.0
65145468,1278,play,1.4
65145468,1473,purchase,1.0
203373557,4013,purchase,1.0
203373557,4013,play,0.4
38731746,1588,purchase,1.0
38731746,1588,play,2.3
38731746,4551,purchase,1.0
38731746,574,purchase,1.0
38731746,1473,purchase,1.0
207196616,647,purchase,1.0
207196616,647,play,13.0
238657001,4013,purchase,1.0
238657001,4013,play,0.4
305014808,4013,purchase,1.0
305014808,4013,play,6.9
236721347,4013,purchase,1.0
236721347,4013,play,40.0
194327703,4013,purchase,1.0
194327703,4013,play,7.0
113446397,1337,purchase,1.0
113446397,1337,play,0.2
219823929,4013,purchase,1.0
219823929,4013,play,8.8
77262863,3801,purchase,1.0
77262863,3801,play,80.0
300187751,4013,purchase,1.0
300187751,4013,play,1.0
182499490,814,purchase,1.0
182499490,814,play,73.0
182499490,1588,purchase,1.0
182499490,1588,play,59.0
182499490,1337,purchase,1.0
182499490,1337,play,0.5
101774264,1588,purchase,1.0
101774264,1588,play,6.9
306167161,1588,purchase,1.0
306167161,1588,play,0.3
188629712,4013,purchase,1.0
188629712,4013,play,1.2
174479803,4013,purchase,1.0
174479803,4013,play,288.0
173133960,4013,purchase,1.0
173133960,4013,play,1.4
228043119,4013,purchase,1.0
228043119,4013,play,2.5
115632831,1588,purchase,1.0
115632831,1588,play,5.9
196016696,3206,purchase,1.0
132044394,4013,purchase,1.0
132044394,4013,play,2.3
30221587,735,purchase,1.0
30221587,735,play,0.2
30221587,574,purchase,1.0
30221587,1473,purchase,1.0
86481908,2329,purchase,1.0
86481908,2329,play,635.0
86481908,1588,purchase,1.0
86481908,1588,play,568.0
86481908,3095,purchase,1.0
86481908,3095,play,283.0
86481908,5105,purchase,1.0
86481908,5105,play,105.0
86481908,1278,purchase,1.0
86481908,1278,play,71.0
86481908,248,purchase,1.0
86481908,248,play,60.0
86481908,4551,purchase,1.0
86481908,4551,play,22.0
86481908,4194,purchase,1.0
86481908,4194,play,7.6
86481908,735,purchase,1.0
86481908,735,play,6.4
86481908,4013,purchase,1.0
86481908,4013,play,3.1
86481908,1337,purchase,1.0
86481908,1337,play,3.1
86481908,4191,purchase,1.0
86481908,4191,play,2.9
86481908,574,purchase,1.0
86481908,574,play,2.7
86481908,814,purchase,1.0
86481908,814,play,2.6
86481908,647,purchase,1.0
86481908,647,play,1.8
86481908,1473,purchase,1.0
86481908,1473,play,0.8
250577484,4013,purchase,1.0
250577484,4013,play,0.3
196751756,814,purchase,1.0
196751756,814,play,20.0
142552066,4013,purchase,1.0
142552066,4013,play,19.5
16645459,5105,purchase,1.0
16645459,5105,play,54.0
16645459,1821,purchase,1.0
16645459,1821,play,10.3
16645459,647,purchase,1.0
16645459,647,play,4.0
16645459,4191,purchase,1.0
16645459,4191,play,1.3
16645459,1337,purchase,1.0
16645459,1337,play,0.9
16645459,1588,purchase,1.0
16645459,1588,play,0.3
16645459,1473,purchase,1.0
16645459,1473,play,0.1
16645459,735,purchase,1.0
16645459,3095,purchase,1.0
16645459,4551,purchase,1.0
16645459,574,purchase,1.0
110369840,5105,purchase,1.0
110369840,5105,play,55.0
110369840,3801,purchase,1.0
110369840,3801,play,39.0
110369840,1337,purchase,1.0
110369840,1337,play,6.0
110369840,2329,purchase,1.0
110369840,2329,play,1.8
45118807,4551,purchase,1.0
45118807,4551,play,702.0
45118807,1588,purchase,1.0
45118807,1588,play,6.0
45118807,574,purchase,1.0
45118807,574,play,4.1
45118807,1473,purchase,1.0
73195149,5105,purchase,1.0
73195149,5105,play,433.0
73195149,3095,purchase,1.0
73195149,3095,play,34.0
73195149,248,purchase,1.0
163361275,5105,purchase,1.0
163361275,5105,play,170.0
203370167,2960,purchase,1.0
203370167,814,purchase,1.0
139806634,4013,purchase,1.0
139806634,4013,play,489.0
129114153,4013,purchase,1.0
129114153,4013,play,27.0
129114153,2329,purchase,1.0
129114153,2329,play,21.0
129114153,814,purchase,1.0
129114153,814,play,17.8
301555716,4013,purchase,1.0
301555716,4013,play,28.0
301555716,814,purchase,1.0
301555716,814,play,0.5
144455775,4013,purchase,1.0
144455775,4013,play,2304.0
144455775,2329,purchase,1.0
144455775,2329,play,761.0
144455775,4194,purchase,1.0
202427012,4013,purchase,1.0
202427012,4013,play,31.0
202427012,2329,purchase,1.0
202427012,2329,play,6.3
202427012,5105,purchase,1.0
202427012,5105,play,3.3
202427012,4194,purchase,1.0
202427012,4194,play,0.1
202427012,2960,purchase,1.0
122486775,4013,purchase,1.0
122486775,4013,play,0.3
75331486,4551,purchase,1.0
75331486,4551,play,170.0
224070533,5105,purchase,1.0
224070533,5105,play,53.0
224070533,814,purchase,1.0
224070533,814,play,12.2
224070533,4013,purchase,1.0
224070533,4013,play,5.6
224070533,2960,purchase,1.0
224070533,2960,play,5.5
224070533,4194,purchase,1.0
51051260,4013,purchase,1.0
51051260,4013,play,39.0
180206904,814,purchase,1.0
180206904,814,play,1.8
149365029,4013,purchase,1.0
149365029,4013,play,0.4
143366704,1588,purchase,1.0
143366704,1588,play,2.9
236496373,4013,purchase,1.0
236496373,4013,play,2.6
50032397,5105,purchase,1.0
50032397,5105,play,325.0
50032397,2329,purchase,1.0
50032397,2329,play,64.0
50032397,4013,purchase,1.0
50032397,4013,play,18.9
250861433,4013,purchase,1.0
250861433,4013,play,10.5
79216711,4551,purchase,1.0
79216711,574,purchase,1.0
79216711,1473,purchase,1.0
180801118,1588,purchase,1.0
180801118,1588,play,70.0
180801118,814,purchase,1.0
75600128,3801,purchase,1.0
75600128,3801,play,6.2
177395292,4013,purchase,1.0
177395292,4013,play,7.7
172364852,4013,purchase,1.0
172364852,4013,play,0.2
300708628,2329,purchase,1.0
300708628,2329,play,80.0
300708628,1278,purchase,1.0
300708628,1278,play,5.4
300708628,4194,purchase,1.0
300708628,4194,play,1.3
300708628,1588,purchase,1.0
300708628,1588,play,1.0
300708628,4013,purchase,1.0
300708628,4013,play,0.5
300708628,814,purchase,1.0
300708628,814,play,0.5
216535133,1588,purchase,1.0
216535133,1588,play,0.4
270228600,2329,purchase,1.0
270228600,2329,play,309.0
132300630,2329,purchase,1.0
132300630,2329,play,475.0
132300630,1278,purchase,1.0
132300630,1278,play,311.0
132300630,3801,purchase,1.0
132300630,3801,play,91.0
132300630,5105,purchase,1.0
132300630,5105,play,22.0
132300630,1821,purchase,1.0
132300630,1821,play,17.3
132300630,647,purchase,1.0
132300630,647,play,15.2
132300630,4551,purchase,1.0
132300630,4551,play,3.5
132300630,1588,purchase,1.0
132300630,1588,play,3.3
132300630,1337,purchase,1.0
132300630,1337,play,2.3
132300630,814,purchase,1.0
132300630,814,play,0.2
132300630,735,purchase,1.0
132300630,1473,purchase,1.0
132300630,4191,purchase,1.0
83521481,4013,purchase,1.0
83521481,4013,play,4.0
83521481,1588,purchase,1.0
83521481,1588,play,3.2
83521481,3095,purchase,1.0
86041729,1278,purchase,1.0
86041729,1278,play,446.0
86041729,1588,purchase,1.0
86041729,1588,play,256.0
86041729,5105,purchase,1.0
86041729,5105,play,143.0
86041729,1337,purchase,1.0
86041729,1337,play,10.5
86041729,735,purchase,1.0
86041729,735,play,7.8
86041729,2329,purchase,1.0
86041729,2329,play,6.7
86041729,1821,purchase,1.0
86041729,1821,play,4.3
86041729,647,purchase,1.0
86041729,647,play,3.1
86041729,4194,purchase,1.0
86041729,4194,play,2.4
86041729,4013,purchase,1.0
86041729,4013,play,0.3
86041729,4551,purchase,1.0
86041729,3095,purchase,1.0
86041729,248,purchase,1.0
86041729,574,purchase,1.0
86041729,1473,purchase,1.0
86041729,3206,purchase,1.0
285386664,4013,purchase,1.0
285386664,4013,play,16.5
285386664,2960,purchase,1.0
285386664,2960,play,2.9
285386664,814,purchase,1.0
285386664,814,play,2.7
285386664,1588,purchase,1.0
285386664,1588,play,0.6
285386664,4194,purchase,1.0
159724167,1337,purchase,1.0
159724167,1337,play,2.5
149455125,4013,purchase,1.0
149455125,4013,play,0.6
153556435,4013,purchase,1.0
153556435,4013,play,0.6
200912155,814,purchase,1.0
200912155,814,play,0.8
183552117,4013,purchase,1.0
183552117,4013,play,113.0
141918091,4013,purchase,1.0
141918091,4013,play,411.0
58297398,3095,purchase,1.0
58297398,3095,play,824.0
58297398,1588,purchase,1.0
58297398,1588,play,363.0
58297398,2329,purchase,1.0
58297398,2329,play,233.0
58297398,1278,purchase,1.0
58297398,1278,play,29.0
58297398,248,purchase,1.0
58297398,248,play,25.0
58297398,4013,purchase,1.0
58297398,4013,play,15.3
58297398,3206,purchase,1.0
58297398,3206,play,14.9
58297398,5105,purchase,1.0
58297398,5105,play,14.2
58297398,814,purchase,1.0
58297398,814,play,7.2
58297398,1337,purchase,1.0
58297398,1337,play,7.0
152851917,4013,purchase,1.0
152851917,4013,play,7.2
105028982,2329,purchase,1.0
105028982,2329,play,275.0
105028982,4013,purchase,1.0
105028982,4013,play,1.8
245168247,4013,purchase,1.0
245168247,4013,play,2.7
72613527,1278,purchase,1.0
72613527,1278,play,1117.0
72613527,4551,purchase,1.0
72613527,4551,play,602.0
72613527,1588,purchase,1.0
72613527,1588,play,74.0
72613527,2329,purchase,1.0
72613527,2329,play,52.0
181808796,3206,purchase,1.0
181808796,3206,play,3.6
233069119,4013,purchase,1.0
233069119,4013,play,0.4
299875252,4013,purchase,1.0
299875252,4013,play,0.8
9245216,4013,purchase,1.0
9245216,4013,play,15.9
9245216,3801,purchase,1.0
9245216,3801,play,5.8
9245216,4191,purchase,1.0
9245216,4191,play,0.9
9245216,4551,purchase,1.0
9245216,4551,play,0.5
9245216,3095,purchase,1.0
9245216,248,purchase,1.0
9245216,735,purchase,1.0
9245216,574,purchase,1.0
9245216,1473,purchase,1.0
184694766,2329,purchase,1.0
184694766,2329,play,818.0
184694766,4551,purchase,1.0
184694766,4551,play,18.2
184694766,1278,purchase,1.0
184694766,1278,play,15.3
184694766,1337,purchase,1.0
184694766,1337,play,2.9
184694766,2960,purchase,1.0
184694766,2960,play,0.3
184694766,814,purchase,1.0
184694766,3206,purchase,1.0
165356998,1278,purchase,1.0
165356998,1278,play,5.3
165356998,814,purchase,1.0
165356998,814,play,4.2
211488557,4013,purchase,1.0
211488557,4013,play,5.4
288651880,4013,purchase,1.0
288651880,4013,play,1.0
248216340,2329,purchase,1.0
248216340,2329,play,526.0
248216340,814,purchase,1.0
249623287,4013,purchase,1.0
249623287,4013,play,1.8
235185723,814,purchase,1.0
235185723,814,play,15.6
235185723,1588,purchase,1.0
235185723,1588,play,13.1
235185723,2960,purchase,1.0
235185723,2960,play,0.2
168349102,4013,purchase,1.0
168349102,4013,play,388.0
168349102,4194,purchase,1.0
103559489,1588,purchase,1.0
103559489,1588,play,0.2
263021912,1588,purchase,1.0
263021912,1588,play,0.6
242860986,1588,purchase,1.0
242860986,1588,play,1.8
242860986,2960,purchase,1.0
143289534,4013,purchase,1.0
143289534,4013,play,3.1
134910543,4013,purchase,1.0
134910543,4013,play,0.6
94698408,1588,purchase,1.0
94698408,1588,play,4.8
113496097,4013,purchase,1.0
113496097,4013,play,45.0
183841616,4013,purchase,1.0
183841616,4013,play,56.0
112199961,5105,purchase,1.0
112199961,5105,play,7.0
286926470,1588,purchase,1.0
286926470,1588,play,1.0
65895047,1588,purchase,1.0
65895047,1588,play,0.1
65895047,4194,purchase,1.0
152133307,4013,purchase,1.0
152133307,4013,play,0.2
71777065,3801,purchase,1.0
71777065,3801,play,479.0
71777065,5105,purchase,1.0
71777065,5105,play,189.0
71777065,4191,purchase,1.0
71777065,4191,play,1.7
71777065,1821,purchase,1.0
166124426,4013,purchase,1.0
166124426,4013,play,0.9
138561124,4013,purchase,1.0
138561124,4013,play,1702.0
107346948,1588,purchase,1.0
107346948,1588,play,77.0
10218563,4194,purchase,1.0
10218563,4194,play,183.0
10218563,4013,purchase,1.0
10218563,4013,play,19.3
10218563,4551,purchase,1.0
10218563,4551,play,10.7
10218563,735,purchase,1.0
10218563,574,purchase,1.0
10218563,1473,purchase,1.0
303311021,1588,purchase,1.0
303311021,1588,play,0.9
163495807,4013,purchase,1.0
163495807,4013,play,6.1
222600281,3206,purchase,1.0
222600281,3206,play,53.0
222600281,4013,purchase,1.0
222600281,4013,play,1.0
245708711,2329,purchase,1.0
245708711,2329,play,21.0
217852939,4013,purchase,1.0
217852939,4013,play,54.0
66680972,4551,purchase,1.0
66680972,4551,play,92.0
66680972,2329,purchase,1.0
66680972,2329,play,6.1
147600704,4013,purchase,1.0
147600704,4013,play,1.4
122782609,1588,purchase,1.0
122782609,1588,play,2.1
100719181,4013,purchase,1.0
100719181,4013,play,290.0
100719181,2329,purchase,1.0
100719181,2329,play,61.0
100719181,1278,purchase,1.0
100719181,1278,play,29.0
100719181,1588,purchase,1.0
100719181,1588,play,29.0
100719181,647,purchase,1.0
100719181,647,play,11.7
100719181,814,purchase,1.0
100719181,814,play,9.0
100719181,1337,purchase,1.0
100719181,1337,play,7.0
100719181,4194,purchase,1.0
100719181,4194,play,2.1
100719181,2960,purchase,1.0
100719181,2960,play,0.9
100719181,4551,purchase,1.0
100719181,3095,purchase,1.0
100719181,248,purchase,1.0
100719181,735,purchase,1.0
100719181,574,purchase,1.0
100719181,1473,purchase,1.0
100719181,4191,purchase,1.0
100719181,1821,purchase,1.0
279391666,4013,purchase,1.0
279391666,4013,play,118.0
10253354,1337,purchase,1.0
10253354,1337,play,33.0
10253354,2329,purchase,1.0
10253354,4551,purchase,1.0
10253354,735,purchase,1.0
10253354,574,purchase,1.0
10253354,1473,purchase,1.0
10253354,1821,purchase,1.0
10253354,3801,purchase,1.0
129339750,4013,purchase,1.0
129339750,4013,play,3.7
52545855,1588,purchase,1.0
